                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  21-02-2024 22:34:50:867:719                           Magnitude                               0.00
  21-02-2024 22:34:50:867:805                               Angle                               0.00
  21-02-2024 22:34:50:867:894                           Magnitude                               0.00
  21-02-2024 22:34:50:867:983                               Angle                               0.00
   21-02-2024 22:34:50:868:71                           Magnitude                               0.00
  21-02-2024 22:34:50:868:159                               Angle                               0.00
  21-02-2024 22:34:50:868:254                           Magnitude                               0.00
  21-02-2024 22:34:50:868:344                               Angle                               0.00
  21-02-2024 22:34:50:868:434                           Magnitude                               0.00
  21-02-2024 22:34:50:868:519                               Angle                               0.00
  21-02-2024 22:34:50:868:607                           Magnitude                               0.00
  21-02-2024 22:34:50:868:700                               Angle                               0.00
  21-02-2024 22:34:50:868:787                           Magnitude                               0.00
  21-02-2024 22:34:50:868:882                               Angle                               0.00
  21-02-2024 22:34:50:868:970                           Magnitude                               0.00
   21-02-2024 22:34:50:869:62                               Angle                               0.00
  21-02-2024 22:34:50:869:151                           Magnitude                               0.00
  21-02-2024 22:34:50:869:239                               Angle                               0.00
  21-02-2024 22:34:50:869:329                           Magnitude                               0.00
  21-02-2024 22:34:50:869:418                               Angle                               0.00
  21-02-2024 22:34:50:869:508                           Magnitude                               0.00
  21-02-2024 22:34:50:869:597                               Angle                               0.00
  21-02-2024 22:34:50:869:724                           Magnitude                               0.00
  21-02-2024 22:34:50:869:815                               Angle                               0.00
  21-02-2024 22:34:50:869:910                           Magnitude                               0.00
    21-02-2024 22:34:50:870:0                               Angle                               0.00
   21-02-2024 22:34:50:870:87                           Magnitude                               0.00
  21-02-2024 22:34:50:870:168                               Angle                               0.00
  21-02-2024 22:34:50:870:283                           Magnitude                               0.00
  21-02-2024 22:34:50:870:372                               Angle                               0.00
  21-02-2024 22:34:50:870:459                           Magnitude                               0.00
  21-02-2024 22:34:50:870:539                               Angle                               0.00
  21-02-2024 22:34:50:870:629                      DronePositionX                                 15
  21-02-2024 22:34:50:870:718                      DronePositionY                                 15
  21-02-2024 22:34:50:870:806                dronePositionChangeX                                  0
  21-02-2024 22:34:50:870:893                dronePositionChangeY                                  0
  21-02-2024 22:34:50:870:979                              ForceY                                  0
   21-02-2024 22:34:50:871:66                              ForceX                                  0
  21-02-2024 22:34:50:971:615                            keyvalue                                 -1
  21-02-2024 22:34:50:971:709          Received obstacles ycoords                                 -
  21-02-2024 22:34:50:971:765          Received obstacles ycoords                                 -
  21-02-2024 22:34:50:971:825                           Magnitude                               0.00
  21-02-2024 22:34:50:971:879                               Angle                               0.00
  21-02-2024 22:34:50:971:927                           Magnitude                               0.00
  21-02-2024 22:34:50:971:976                               Angle                               0.00
   21-02-2024 22:34:50:972:24                           Magnitude                               0.00
   21-02-2024 22:34:50:972:72                               Angle                               0.00
  21-02-2024 22:34:50:972:120                           Magnitude                               0.00
  21-02-2024 22:34:50:972:169                               Angle                               0.00
  21-02-2024 22:34:50:972:217                           Magnitude                               0.00
  21-02-2024 22:34:50:972:265                               Angle                               0.00
  21-02-2024 22:34:50:972:314                           Magnitude                               0.00
  21-02-2024 22:34:50:972:362                               Angle                               0.00
  21-02-2024 22:34:50:972:411                           Magnitude                               0.00
  21-02-2024 22:34:50:972:459                               Angle                               0.00
  21-02-2024 22:34:50:972:507                           Magnitude                               0.00
  21-02-2024 22:34:50:972:555                               Angle                               0.00
  21-02-2024 22:34:50:972:603                           Magnitude                               0.00
  21-02-2024 22:34:50:972:651                               Angle                               0.00
  21-02-2024 22:34:50:972:700                           Magnitude                               0.00
  21-02-2024 22:34:50:972:748                               Angle                               0.00
  21-02-2024 22:34:50:972:796                           Magnitude                               0.00
  21-02-2024 22:34:50:972:844                               Angle                               0.00
  21-02-2024 22:34:50:972:893                           Magnitude                               0.00
  21-02-2024 22:34:50:972:941                               Angle                               0.00
  21-02-2024 22:34:50:972:990                           Magnitude                               0.00
   21-02-2024 22:34:50:973:40                               Angle                               0.00
   21-02-2024 22:34:50:973:88                           Magnitude                               0.00
  21-02-2024 22:34:50:973:136                               Angle                               0.00
  21-02-2024 22:34:50:973:211                           Magnitude                               0.00
  21-02-2024 22:34:50:973:260                               Angle                               0.00
  21-02-2024 22:34:50:973:309                           Magnitude                               0.00
  21-02-2024 22:34:50:973:357                               Angle                               0.00
  21-02-2024 22:34:50:973:405                           Magnitude                               0.00
  21-02-2024 22:34:50:973:454                               Angle                               0.00
  21-02-2024 22:34:50:973:502                           Magnitude                               0.00
  21-02-2024 22:34:50:973:550                               Angle                               0.00
  21-02-2024 22:34:50:973:598                           Magnitude                               0.00
  21-02-2024 22:34:50:973:719                               Angle                               0.00
  21-02-2024 22:34:50:973:780                           Magnitude                               0.00
  21-02-2024 22:34:50:973:829                               Angle                               0.00
  21-02-2024 22:34:50:973:877                           Magnitude                               0.00
  21-02-2024 22:34:50:973:925                               Angle                               0.00
  21-02-2024 22:34:50:973:973                           Magnitude                               0.00
   21-02-2024 22:34:50:974:21                               Angle                               0.00
   21-02-2024 22:34:50:974:70                           Magnitude                               0.00
  21-02-2024 22:34:50:974:118                               Angle                               0.00
  21-02-2024 22:34:50:974:166                           Magnitude                               0.00
  21-02-2024 22:34:50:974:214                               Angle                               0.00
  21-02-2024 22:34:50:974:266                      DronePositionX                                 15
  21-02-2024 22:34:50:974:315                      DronePositionY                                 15
  21-02-2024 22:34:50:974:362                dronePositionChangeX                                  0
  21-02-2024 22:34:50:974:410                dronePositionChangeY                                  0
  21-02-2024 22:34:50:974:457                              ForceY                                  0
  21-02-2024 22:34:50:974:506                              ForceX                                  0
   21-02-2024 22:34:51:74:846                            keyvalue                                 -1
   21-02-2024 22:34:51:74:941          Received obstacles ycoords                                 -
     21-02-2024 22:34:51:75:4          Received obstacles ycoords                                 -
    21-02-2024 22:34:51:75:70                           Magnitude                               0.00
   21-02-2024 22:34:51:75:131                               Angle                               0.00
   21-02-2024 22:34:51:75:186                           Magnitude                               0.00
   21-02-2024 22:34:51:75:241                               Angle                               0.00
   21-02-2024 22:34:51:75:295                           Magnitude                               0.00
   21-02-2024 22:34:51:75:349                               Angle                               0.00
   21-02-2024 22:34:51:75:405                           Magnitude                               0.00
   21-02-2024 22:34:51:75:460                               Angle                               0.00
   21-02-2024 22:34:51:75:515                           Magnitude                               0.00
   21-02-2024 22:34:51:75:570                               Angle                               0.00
   21-02-2024 22:34:51:75:623                           Magnitude                               0.00
   21-02-2024 22:34:51:75:677                               Angle                               0.00
   21-02-2024 22:34:51:75:758                           Magnitude                               0.00
   21-02-2024 22:34:51:75:814                               Angle                               0.00
   21-02-2024 22:34:51:75:869                           Magnitude                               0.00
   21-02-2024 22:34:51:75:923                               Angle                               0.00
   21-02-2024 22:34:51:75:977                           Magnitude                               0.00
    21-02-2024 22:34:51:76:33                               Angle                               0.00
   21-02-2024 22:34:51:76:120                           Magnitude                               0.00
   21-02-2024 22:34:51:76:202                               Angle                               0.00
   21-02-2024 22:34:51:76:275                           Magnitude                               0.00
   21-02-2024 22:34:51:76:345                               Angle                               0.00
   21-02-2024 22:34:51:76:414                           Magnitude                               0.00
   21-02-2024 22:34:51:76:483                               Angle                               0.00
   21-02-2024 22:34:51:76:557                           Magnitude                               0.00
   21-02-2024 22:34:51:76:635                               Angle                               0.00
   21-02-2024 22:34:51:76:721                           Magnitude                               0.00
   21-02-2024 22:34:51:76:798                               Angle                               0.00
   21-02-2024 22:34:51:76:888                           Magnitude                               0.00
   21-02-2024 22:34:51:76:977                               Angle                               0.00
    21-02-2024 22:34:51:77:64                           Magnitude                               0.00
   21-02-2024 22:34:51:77:156                               Angle                               0.00
   21-02-2024 22:34:51:77:244                           Magnitude                               0.00
   21-02-2024 22:34:51:77:332                               Angle                               0.00
   21-02-2024 22:34:51:77:421                           Magnitude                               0.00
   21-02-2024 22:34:51:77:510                               Angle                               0.00
   21-02-2024 22:34:51:77:600                           Magnitude                               0.00
   21-02-2024 22:34:51:77:744                               Angle                               0.00
   21-02-2024 22:34:51:77:839                           Magnitude                               0.00
   21-02-2024 22:34:51:77:928                               Angle                               0.00
    21-02-2024 22:34:51:78:42                           Magnitude                               0.00
   21-02-2024 22:34:51:78:121                               Angle                               0.00
   21-02-2024 22:34:51:78:195                           Magnitude                               0.00
   21-02-2024 22:34:51:78:278                               Angle                               0.00
   21-02-2024 22:34:51:78:353                           Magnitude                               0.00
   21-02-2024 22:34:51:78:434                               Angle                               0.00
   21-02-2024 22:34:51:78:510                           Magnitude                               0.00
   21-02-2024 22:34:51:78:589                               Angle                               0.00
   21-02-2024 22:34:51:78:671                      DronePositionX                                 15
   21-02-2024 22:34:51:78:750                      DronePositionY                                 15
   21-02-2024 22:34:51:78:833                dronePositionChangeX                                  0
   21-02-2024 22:34:51:78:909                dronePositionChangeY                                  0
    21-02-2024 22:34:51:79:17                              ForceY                                  0
    21-02-2024 22:34:51:79:98                              ForceX                                  0
  21-02-2024 22:34:51:179:667                            keyvalue                                 -1
  21-02-2024 22:34:51:179:771          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:179:835          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:179:902                           Magnitude                               0.00
  21-02-2024 22:34:51:179:962                               Angle                               0.00
   21-02-2024 22:34:51:180:17                           Magnitude                               0.00
   21-02-2024 22:34:51:180:72                               Angle                               0.00
  21-02-2024 22:34:51:180:125                           Magnitude                               0.00
  21-02-2024 22:34:51:180:180                               Angle                               0.00
  21-02-2024 22:34:51:180:233                           Magnitude                               0.00
  21-02-2024 22:34:51:180:287                               Angle                               0.00
  21-02-2024 22:34:51:180:341                           Magnitude                               0.00
  21-02-2024 22:34:51:180:395                               Angle                               0.00
  21-02-2024 22:34:51:180:449                           Magnitude                               0.00
  21-02-2024 22:34:51:180:502                               Angle                               0.00
  21-02-2024 22:34:51:180:557                           Magnitude                               0.00
  21-02-2024 22:34:51:180:611                               Angle                               0.00
  21-02-2024 22:34:51:180:665                           Magnitude                               0.00
  21-02-2024 22:34:51:180:718                               Angle                               0.00
  21-02-2024 22:34:51:180:774                           Magnitude                               0.00
  21-02-2024 22:34:51:180:829                               Angle                               0.00
  21-02-2024 22:34:51:180:883                           Magnitude                               0.00
  21-02-2024 22:34:51:180:936                               Angle                               0.00
  21-02-2024 22:34:51:180:990                           Magnitude                               0.00
   21-02-2024 22:34:51:181:44                               Angle                               0.00
   21-02-2024 22:34:51:181:99                           Magnitude                               0.00
  21-02-2024 22:34:51:181:153                               Angle                               0.00
  21-02-2024 22:34:51:181:207                           Magnitude                               0.00
  21-02-2024 22:34:51:181:262                               Angle                               0.00
  21-02-2024 22:34:51:181:316                           Magnitude                               0.00
  21-02-2024 22:34:51:181:370                               Angle                               0.00
  21-02-2024 22:34:51:181:424                           Magnitude                               0.00
  21-02-2024 22:34:51:181:477                               Angle                               0.00
  21-02-2024 22:34:51:181:531                           Magnitude                               0.00
  21-02-2024 22:34:51:181:584                               Angle                               0.00
  21-02-2024 22:34:51:181:669                           Magnitude                               0.00
  21-02-2024 22:34:51:181:729                               Angle                               0.00
  21-02-2024 22:34:51:181:782                           Magnitude                               0.00
  21-02-2024 22:34:51:181:836                               Angle                               0.00
  21-02-2024 22:34:51:181:919                           Magnitude                               0.00
  21-02-2024 22:34:51:181:974                               Angle                               0.00
   21-02-2024 22:34:51:182:27                           Magnitude                               0.00
   21-02-2024 22:34:51:182:81                               Angle                               0.00
  21-02-2024 22:34:51:182:135                           Magnitude                               0.00
  21-02-2024 22:34:51:182:189                               Angle                               0.00
  21-02-2024 22:34:51:182:243                           Magnitude                               0.00
  21-02-2024 22:34:51:182:297                               Angle                               0.00
  21-02-2024 22:34:51:182:351                           Magnitude                               0.00
  21-02-2024 22:34:51:182:405                               Angle                               0.00
  21-02-2024 22:34:51:182:459                           Magnitude                               0.00
  21-02-2024 22:34:51:182:513                               Angle                               0.00
  21-02-2024 22:34:51:182:570                      DronePositionX                                 15
  21-02-2024 22:34:51:182:624                      DronePositionY                                 15
  21-02-2024 22:34:51:182:678                dronePositionChangeX                                  0
  21-02-2024 22:34:51:182:733                dronePositionChangeY                                  0
  21-02-2024 22:34:51:182:786                              ForceY                                  0
  21-02-2024 22:34:51:182:839                              ForceX                                  0
   21-02-2024 22:34:51:283:83                            keyvalue                                 -1
  21-02-2024 22:34:51:283:166          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:283:222          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:283:280                           Magnitude                               0.00
  21-02-2024 22:34:51:283:333                               Angle                               0.00
  21-02-2024 22:34:51:283:382                           Magnitude                               0.00
  21-02-2024 22:34:51:283:429                               Angle                               0.00
  21-02-2024 22:34:51:283:478                           Magnitude                               0.00
  21-02-2024 22:34:51:283:528                               Angle                               0.00
  21-02-2024 22:34:51:283:576                           Magnitude                               0.00
  21-02-2024 22:34:51:283:624                               Angle                               0.00
  21-02-2024 22:34:51:283:673                           Magnitude                               0.00
  21-02-2024 22:34:51:283:721                               Angle                               0.00
  21-02-2024 22:34:51:283:768                           Magnitude                               0.00
  21-02-2024 22:34:51:283:816                               Angle                               0.00
  21-02-2024 22:34:51:283:865                           Magnitude                               0.00
  21-02-2024 22:34:51:283:913                               Angle                               0.00
  21-02-2024 22:34:51:283:962                           Magnitude                               0.00
   21-02-2024 22:34:51:284:10                               Angle                               0.00
   21-02-2024 22:34:51:284:58                           Magnitude                               0.00
  21-02-2024 22:34:51:284:106                               Angle                               0.00
  21-02-2024 22:34:51:284:154                           Magnitude                               0.00
  21-02-2024 22:34:51:284:223                               Angle                               0.00
  21-02-2024 22:34:51:284:273                           Magnitude                               0.00
  21-02-2024 22:34:51:284:321                               Angle                               0.00
  21-02-2024 22:34:51:284:369                           Magnitude                               0.00
  21-02-2024 22:34:51:284:417                               Angle                               0.00
  21-02-2024 22:34:51:284:465                           Magnitude                               0.00
  21-02-2024 22:34:51:284:513                               Angle                               0.00
  21-02-2024 22:34:51:284:561                           Magnitude                               0.00
  21-02-2024 22:34:51:284:608                               Angle                               0.00
  21-02-2024 22:34:51:284:656                           Magnitude                               0.00
  21-02-2024 22:34:51:284:707                               Angle                               0.00
  21-02-2024 22:34:51:284:755                           Magnitude                               0.00
  21-02-2024 22:34:51:284:804                               Angle                               0.00
  21-02-2024 22:34:51:284:852                           Magnitude                               0.00
  21-02-2024 22:34:51:284:900                               Angle                               0.00
  21-02-2024 22:34:51:284:948                           Magnitude                               0.00
  21-02-2024 22:34:51:284:997                               Angle                               0.00
   21-02-2024 22:34:51:285:45                           Magnitude                               0.00
   21-02-2024 22:34:51:285:93                               Angle                               0.00
  21-02-2024 22:34:51:285:141                           Magnitude                               0.00
  21-02-2024 22:34:51:285:189                               Angle                               0.00
  21-02-2024 22:34:51:285:238                           Magnitude                               0.00
  21-02-2024 22:34:51:285:287                               Angle                               0.00
  21-02-2024 22:34:51:285:335                           Magnitude                               0.00
  21-02-2024 22:34:51:285:383                               Angle                               0.00
  21-02-2024 22:34:51:285:431                           Magnitude                               0.00
  21-02-2024 22:34:51:285:479                               Angle                               0.00
  21-02-2024 22:34:51:285:529                           Magnitude                               0.00
  21-02-2024 22:34:51:285:578                               Angle                               0.00
  21-02-2024 22:34:51:285:657                      DronePositionX                                 15
  21-02-2024 22:34:51:285:712                      DronePositionY                                 15
  21-02-2024 22:34:51:285:760                dronePositionChangeX                                  0
  21-02-2024 22:34:51:285:808                dronePositionChangeY                                  0
  21-02-2024 22:34:51:285:856                              ForceY                                  0
  21-02-2024 22:34:51:285:904                              ForceX                                  0
  21-02-2024 22:34:51:386:279                            keyvalue                                 -1
  21-02-2024 22:34:51:386:383          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:386:446          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:386:512                           Magnitude                               0.00
  21-02-2024 22:34:51:386:572                               Angle                               0.00
  21-02-2024 22:34:51:386:627                           Magnitude                               0.00
  21-02-2024 22:34:51:386:706                               Angle                               0.00
  21-02-2024 22:34:51:386:763                           Magnitude                               0.00
  21-02-2024 22:34:51:386:816                               Angle                               0.00
  21-02-2024 22:34:51:386:871                           Magnitude                               0.00
  21-02-2024 22:34:51:386:925                               Angle                               0.00
  21-02-2024 22:34:51:386:978                           Magnitude                               0.00
   21-02-2024 22:34:51:387:32                               Angle                               0.00
   21-02-2024 22:34:51:387:86                           Magnitude                               0.00
  21-02-2024 22:34:51:387:140                               Angle                               0.00
  21-02-2024 22:34:51:387:195                           Magnitude                               0.00
  21-02-2024 22:34:51:387:249                               Angle                               0.00
  21-02-2024 22:34:51:387:303                           Magnitude                               0.00
  21-02-2024 22:34:51:387:357                               Angle                               0.00
  21-02-2024 22:34:51:387:410                           Magnitude                               0.00
  21-02-2024 22:34:51:387:464                               Angle                               0.00
  21-02-2024 22:34:51:387:517                           Magnitude                               0.00
  21-02-2024 22:34:51:387:572                               Angle                               0.00
  21-02-2024 22:34:51:387:625                           Magnitude                               0.00
  21-02-2024 22:34:51:387:680                               Angle                               0.00
  21-02-2024 22:34:51:387:734                           Magnitude                               0.00
  21-02-2024 22:34:51:387:789                               Angle                               0.00
  21-02-2024 22:34:51:387:843                           Magnitude                               0.00
  21-02-2024 22:34:51:387:897                               Angle                               0.00
  21-02-2024 22:34:51:387:950                           Magnitude                               0.00
    21-02-2024 22:34:51:388:5                               Angle                               0.00
   21-02-2024 22:34:51:388:59                           Magnitude                               0.00
  21-02-2024 22:34:51:388:113                               Angle                               0.00
  21-02-2024 22:34:51:388:167                           Magnitude                               0.00
  21-02-2024 22:34:51:388:220                               Angle                               0.00
  21-02-2024 22:34:51:388:274                           Magnitude                               0.00
  21-02-2024 22:34:51:388:327                               Angle                               0.00
  21-02-2024 22:34:51:388:381                           Magnitude                               0.00
  21-02-2024 22:34:51:388:435                               Angle                               0.00
  21-02-2024 22:34:51:388:489                           Magnitude                               0.00
  21-02-2024 22:34:51:388:542                               Angle                               0.00
  21-02-2024 22:34:51:388:596                           Magnitude                               0.00
  21-02-2024 22:34:51:388:649                               Angle                               0.00
  21-02-2024 22:34:51:388:703                           Magnitude                               0.00
  21-02-2024 22:34:51:388:756                               Angle                               0.00
  21-02-2024 22:34:51:388:810                           Magnitude                               0.00
  21-02-2024 22:34:51:388:878                               Angle                               0.00
  21-02-2024 22:34:51:388:932                           Magnitude                               0.00
  21-02-2024 22:34:51:388:986                               Angle                               0.00
   21-02-2024 22:34:51:389:39                           Magnitude                               0.00
   21-02-2024 22:34:51:389:93                               Angle                               0.00
  21-02-2024 22:34:51:389:150                      DronePositionX                                 15
  21-02-2024 22:34:51:389:203                      DronePositionY                                 15
  21-02-2024 22:34:51:389:257                dronePositionChangeX                                  0
  21-02-2024 22:34:51:389:310                dronePositionChangeY                                  0
  21-02-2024 22:34:51:389:363                              ForceY                                  0
  21-02-2024 22:34:51:389:416                              ForceX                                  0
  21-02-2024 22:34:51:489:694                            keyvalue                                 -1
  21-02-2024 22:34:51:489:781          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:489:837          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:489:896                           Magnitude                               0.00
  21-02-2024 22:34:51:489:949                               Angle                               0.00
  21-02-2024 22:34:51:489:997                           Magnitude                               0.00
   21-02-2024 22:34:51:490:45                               Angle                               0.00
   21-02-2024 22:34:51:490:95                           Magnitude                               0.00
  21-02-2024 22:34:51:490:143                               Angle                               0.00
  21-02-2024 22:34:51:490:191                           Magnitude                               0.00
  21-02-2024 22:34:51:490:239                               Angle                               0.00
  21-02-2024 22:34:51:490:287                           Magnitude                               0.00
  21-02-2024 22:34:51:490:335                               Angle                               0.00
  21-02-2024 22:34:51:490:383                           Magnitude                               0.00
  21-02-2024 22:34:51:490:431                               Angle                               0.00
  21-02-2024 22:34:51:490:479                           Magnitude                               0.00
  21-02-2024 22:34:51:490:527                               Angle                               0.00
  21-02-2024 22:34:51:490:575                           Magnitude                               0.00
  21-02-2024 22:34:51:490:623                               Angle                               0.00
  21-02-2024 22:34:51:490:671                           Magnitude                               0.00
  21-02-2024 22:34:51:490:719                               Angle                               0.00
  21-02-2024 22:34:51:490:768                           Magnitude                               0.00
  21-02-2024 22:34:51:490:817                               Angle                               0.00
  21-02-2024 22:34:51:490:865                           Magnitude                               0.00
  21-02-2024 22:34:51:490:912                               Angle                               0.00
  21-02-2024 22:34:51:490:960                           Magnitude                               0.00
    21-02-2024 22:34:51:491:8                               Angle                               0.00
   21-02-2024 22:34:51:491:57                           Magnitude                               0.00
  21-02-2024 22:34:51:491:105                               Angle                               0.00
  21-02-2024 22:34:51:491:153                           Magnitude                               0.00
  21-02-2024 22:34:51:491:223                               Angle                               0.00
  21-02-2024 22:34:51:491:274                           Magnitude                               0.00
  21-02-2024 22:34:51:491:322                               Angle                               0.00
  21-02-2024 22:34:51:491:371                           Magnitude                               0.00
  21-02-2024 22:34:51:491:420                               Angle                               0.00
  21-02-2024 22:34:51:491:468                           Magnitude                               0.00
  21-02-2024 22:34:51:491:516                               Angle                               0.00
  21-02-2024 22:34:51:491:564                           Magnitude                               0.00
  21-02-2024 22:34:51:491:613                               Angle                               0.00
  21-02-2024 22:34:51:491:661                           Magnitude                               0.00
  21-02-2024 22:34:51:491:709                               Angle                               0.00
  21-02-2024 22:34:51:491:757                           Magnitude                               0.00
  21-02-2024 22:34:51:491:807                               Angle                               0.00
  21-02-2024 22:34:51:491:856                           Magnitude                               0.00
  21-02-2024 22:34:51:491:904                               Angle                               0.00
  21-02-2024 22:34:51:491:953                           Magnitude                               0.00
    21-02-2024 22:34:51:492:1                               Angle                               0.00
   21-02-2024 22:34:51:492:50                           Magnitude                               0.00
   21-02-2024 22:34:51:492:98                               Angle                               0.00
  21-02-2024 22:34:51:492:146                           Magnitude                               0.00
  21-02-2024 22:34:51:492:194                               Angle                               0.00
  21-02-2024 22:34:51:492:246                      DronePositionX                                 15
  21-02-2024 22:34:51:492:294                      DronePositionY                                 15
  21-02-2024 22:34:51:492:342                dronePositionChangeX                                  0
  21-02-2024 22:34:51:492:389                dronePositionChangeY                                  0
  21-02-2024 22:34:51:492:437                              ForceY                                  0
  21-02-2024 22:34:51:492:484                              ForceX                                  0
  21-02-2024 22:34:51:593:167                            keyvalue                                 -1
  21-02-2024 22:34:51:593:261          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:593:317          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:593:377                           Magnitude                               0.00
  21-02-2024 22:34:51:593:430                               Angle                               0.00
  21-02-2024 22:34:51:593:478                           Magnitude                               0.00
  21-02-2024 22:34:51:593:527                               Angle                               0.00
  21-02-2024 22:34:51:593:575                           Magnitude                               0.00
  21-02-2024 22:34:51:593:658                               Angle                               0.00
  21-02-2024 22:34:51:593:713                           Magnitude                               0.00
  21-02-2024 22:34:51:593:761                               Angle                               0.00
  21-02-2024 22:34:51:593:808                           Magnitude                               0.00
  21-02-2024 22:34:51:593:856                               Angle                               0.00
  21-02-2024 22:34:51:593:905                           Magnitude                               0.00
  21-02-2024 22:34:51:593:980                               Angle                               0.00
   21-02-2024 22:34:51:594:30                           Magnitude                               0.00
   21-02-2024 22:34:51:594:80                               Angle                               0.00
  21-02-2024 22:34:51:594:128                           Magnitude                               0.00
  21-02-2024 22:34:51:594:176                               Angle                               0.00
  21-02-2024 22:34:51:594:225                           Magnitude                               0.00
  21-02-2024 22:34:51:594:273                               Angle                               0.00
  21-02-2024 22:34:51:594:322                           Magnitude                               0.00
  21-02-2024 22:34:51:594:370                               Angle                               0.00
  21-02-2024 22:34:51:594:418                           Magnitude                               0.00
  21-02-2024 22:34:51:594:465                               Angle                               0.00
  21-02-2024 22:34:51:594:514                           Magnitude                               0.00
  21-02-2024 22:34:51:594:562                               Angle                               0.00
  21-02-2024 22:34:51:594:611                           Magnitude                               0.00
  21-02-2024 22:34:51:594:659                               Angle                               0.00
  21-02-2024 22:34:51:594:707                           Magnitude                               0.00
  21-02-2024 22:34:51:594:755                               Angle                               0.00
  21-02-2024 22:34:51:594:805                           Magnitude                               0.00
  21-02-2024 22:34:51:594:854                               Angle                               0.00
  21-02-2024 22:34:51:594:902                           Magnitude                               0.00
  21-02-2024 22:34:51:594:950                               Angle                               0.00
  21-02-2024 22:34:51:594:998                           Magnitude                               0.00
   21-02-2024 22:34:51:595:45                               Angle                               0.00
   21-02-2024 22:34:51:595:95                           Magnitude                               0.00
  21-02-2024 22:34:51:595:143                               Angle                               0.00
  21-02-2024 22:34:51:595:192                           Magnitude                               0.00
  21-02-2024 22:34:51:595:240                               Angle                               0.00
  21-02-2024 22:34:51:595:289                           Magnitude                               0.00
  21-02-2024 22:34:51:595:337                               Angle                               0.00
  21-02-2024 22:34:51:595:386                           Magnitude                               0.00
  21-02-2024 22:34:51:595:434                               Angle                               0.00
  21-02-2024 22:34:51:595:482                           Magnitude                               0.00
  21-02-2024 22:34:51:595:530                               Angle                               0.00
  21-02-2024 22:34:51:595:578                           Magnitude                               0.00
  21-02-2024 22:34:51:595:626                               Angle                               0.00
  21-02-2024 22:34:51:595:676                           Magnitude                               0.00
  21-02-2024 22:34:51:595:725                               Angle                               0.00
  21-02-2024 22:34:51:595:776                      DronePositionX                                 15
  21-02-2024 22:34:51:595:825                      DronePositionY                                 15
  21-02-2024 22:34:51:595:872                dronePositionChangeX                                  0
  21-02-2024 22:34:51:595:934                dronePositionChangeY                                  0
  21-02-2024 22:34:51:595:982                              ForceY                                  0
   21-02-2024 22:34:51:596:32                              ForceX                                  0
  21-02-2024 22:34:51:696:760                            keyvalue                                 -1
  21-02-2024 22:34:51:696:789          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:696:803          Received obstacles ycoords                                 -
  21-02-2024 22:34:51:696:819                           Magnitude                               0.00
  21-02-2024 22:34:51:696:833                               Angle                               0.00
  21-02-2024 22:34:51:696:846                           Magnitude                               0.00
  21-02-2024 22:34:51:696:858                               Angle                               0.00
  21-02-2024 22:34:51:696:871                           Magnitude                               0.00
  21-02-2024 22:34:51:696:883                               Angle                               0.00
